id,userName,userImage,date,score,scoreText,url,title,text,replyDate,replyText,version,thumbsUp,criterias
3d688889-dc47-4058-a537-b5f109242053,Mel Tan,https://play-lh.googleusercontent.com/a-/ALV-UjVB05xzLJXkXLI45EhUoE9NxaUrrWYFNuxeJCmikEP_Vm8,2023-05-01T10:25:44.522Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=3d688889-dc47-4058-a537-b5f109242053,,"Insecure app beware folks. I applied using my singpass and instead of reviewing my own details, I saw someone's details on my screen instead, race, name, DOB, employer name on next step etc. I was shocked! Took a screenshot Incase anyone wanna verify with me.",2023-05-02T02:31:51.663Z,"Hi Mel, we would like to look into this matter. Please drop us an email with your name, contact details, and also the screenshot that you have described above to help@gxs.com.sg so that we can review it. Thank you!",2.1.1,0,"[{'criteria': 'vaf_never_display_make_you_happy', 'rating': 2}, {'criteria': 'vaf_phase1_homescreen_widgets', 'rating': 3}, {'criteria': 'vaf_phase1_linking_bank_accounts', 'rating': 3}]"
e6fe15aa-05ca-40e3-892d-84105685cde6,WenWei Shen,https://play-lh.googleusercontent.com/a/ACg8ocJ_G-efR3rGeJ0Wp8UrW7kFa0fpcGCgqGwCR1y1ztKg=mo,2023-05-01T05:46:54.949Z,4,4,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=e6fe15aa-05ca-40e3-892d-84105685cde6,,"[Update 2023-05-01] issue of display overlay causing screen unresponsiveness has been resolved! [Update 2023-01-25] Thanks to user E L's review, i rem tt my phone has display overlay add-on n this seems to be causing the issue. I tried app on my phone's 2ndary display (dual screen phone) n am able to use app Original review - screen is unresponsive regardless whether launched from GXS app or from Grab app",2023-05-02T02:40:21.260Z,"Glad to hear that everything has worked out fine, Wen Wei. Should you have any questions or need clarification, you can find us via in-app live chat or drop us a call at our hotline at 3105 2055. Cheers!",2.1.1,6,[]
11e5be5b-4472-48e2-8ee3-b205a2c49643,TheGhost 2106,https://play-lh.googleusercontent.com/a-/ALV-UjVWm8TeG_IfhBfnDRGfRJm5kAcuH2UeYz31tir3dH60Aw,2023-04-29T11:30:12.680Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=11e5be5b-4472-48e2-8ee3-b205a2c49643,,Whats with the Loan Thingy ???,2023-04-29T12:23:59.272Z,"Hi there TheGhost 2106! This is not the experience we would like you to have with our GXS FlexiLoan. Allow us the opportunity to make things better for you. Please drop us an email with your name, email address and share with us on how we can help you to help@gxs.com.sg. Thank you!",2.1.1,1,[]
8e88580d-079f-4713-ba21-ed9aa577f9ed,Adrian Wee,https://play-lh.googleusercontent.com/a-/ALV-UjXCCM5yB4tcJS9KIYy3hi3QXbguerP_8eC7pet-luud-aE,2023-04-27T05:23:29.765Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=8e88580d-079f-4713-ba21-ed9aa577f9ed,,Lousy. High interest rate. Not advertise as stated in the media. Scam.,2023-04-27T06:12:21.803Z,"Sorry that you felt this way about the GXS FlexiLoan, Adrian. We would like to share that the interest rate is offered based on individual's profile. Should you have any questions, do drop us a call at our 24/7 hotline at 3105 2055. Thank you!",2.1.1,3,[]
9e1b2eff-6cc9-4529-ad16-42743925fc0c,Aw CY,https://play-lh.googleusercontent.com/a/ACg8ocLqCHcYMwifFIAyTuTXHqsdOhT7axbfr_AgTwg_9njG=mo,2023-04-26T01:58:13.771Z,2,2,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=9e1b2eff-6cc9-4529-ad16-42743925fc0c,,Not able to sign up the loan portion using singpass. It keep showing logging in for the past 10 minutes,2023-04-26T02:20:56.468Z,"Hi CY, this is not the experience we would like you to have. Please drop us an email with your name, email address, and a screen recording of what you experienced when you tried to sign up to help@gxs.com.sg so that we can look into this. Thank you!",2.1.1,2,[]
d0797f8c-b606-4950-bd3d-255923a04c02,Chee Kit Chong,https://play-lh.googleusercontent.com/a-/ALV-UjUFYGq3q7Wt97ge3KVDRrSdvpnuWyftdAD7ZhAfEXNpSgiJ,2023-04-22T18:23:15.950Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=d0797f8c-b606-4950-bd3d-255923a04c02,,"$5000 limit, Big L",2023-04-24T01:11:37.259Z,"Thanks for sharing your thoughts with us, Chee Kit. As part of our banking license conditions, we have to adhere to a deposit cap of S$50 million in the early phases of our operations. As such, we have a deposit limit to give more customers access to our simple and seamless savings experience. Once the cap is lifted, we'll definitely let you know!",2.1.1,2,[]
54b64c2a-3b8d-48d2-990d-7a2aa0365776,Charlotte Yeep,https://play-lh.googleusercontent.com/a/ACg8ocJNe-a3twH8XeGTt6_1P2Hl6CqVHAUX8kiz6MdEIqSH=mo,2023-04-22T11:01:59.450Z,3,3,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=54b64c2a-3b8d-48d2-990d-7a2aa0365776,,Overall is a good app? Just that why maximum cash is 5k? Make it 20k with higher interest rate,2023-04-24T01:05:08.883Z,"Thank you for your kind words, Charlotte! As part of our banking license conditions, we have to adhere to a deposit cap of S$50 million in the early phases of our operations. As such, we have a deposit limit to give more customers access to our simple and seamless savings experience. We'll let you know once the cap is lifted!",,2,"[{'criteria': 'vaf_never_display_visually_bad', 'rating': 2}, {'criteria': 'vaf_never_display_considerate_of_time', 'rating': 3}, {'criteria': 'vaf_phase1_tracking_stocks', 'rating': 3}]"
a1df6dca-4403-481a-a9da-5a498df4d00b,jerrold chan (Crimson.),https://play-lh.googleusercontent.com/a-/ALV-UjVASppO0Cml3WxDxslkLDd3vyn-d9smWLqs9vAHSVo_XCA,2023-04-02T07:56:41.783Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=a1df6dca-4403-481a-a9da-5a498df4d00b,,"Once login, it just hang there and when try to use it in grab app it just say that my phone unable to use this app",2023-04-03T01:07:54.220Z,"Hi Jerrold, sorry to see this happen and we would like to take a closer look. Could you drop us an email at help@gxs.com.sg with your contact info, device model and a screen recording of your issue so we can look into it?",1.10.0,2,[]
ffee12d6-d165-45b0-bf1f-396729f34d70,TzeEe Soon,https://play-lh.googleusercontent.com/a-/ALV-UjWhFKhVwkYA8uoVQ25mTG15iU1oovG6BamU8613Y3FLS7s,2023-03-21T22:25:40.920Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=ffee12d6-d165-45b0-bf1f-396729f34d70,,Can't login now. Makes me feel like being SCAMMED,2023-03-22T01:06:03.250Z,"Hi TzeEe, this is not the experience we would like you to have, and we would like to take a closer look at this. Could you drop us an email at help@gxs.com.sg with your contact info, device model and a screen recording of your issue so we can look into it?",1.10.0,1,"[{'criteria': 'vaf_never_display_ease_of_use', 'rating': None}, {'criteria': 'vaf_never_display_ads_experience', 'rating': None}]"
8e92c755-b6a0-4063-a4a2-003413179a9d,Gabriel Lee,https://play-lh.googleusercontent.com/a-/ALV-UjXVtd93KKuBx6V4e0rWFBSWyLqU0-_DNtopR7hmMBBWKlA,2023-03-21T11:27:05.974Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=8e92c755-b6a0-4063-a4a2-003413179a9d,,App is down,2023-03-21T12:52:30.185Z,"Hi Gabriel, thank you for alerting us. We are aware of the issue and have resolved it. As of now, we're back in space and our app is up running again! We are sorry for any inconvenience this may have caused you, and we thank you for your patience and support.🙏",1.10.0,1,[]
1058ac5f-617a-4720-9820-022b2e4c32de,Hafiz Hashim,https://play-lh.googleusercontent.com/a-/ALV-UjX69ljJh3byvAlADuc84jk0ICjLSiiGNDrmuZ6QRH9gilU,2023-03-03T04:32:06.177Z,2,2,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=1058ac5f-617a-4720-9820-022b2e4c32de,,Can't even click log in on galaxy s23 ultra,2023-03-03T05:21:59.683Z,"Hi Hafiz, this is not the experience we would like you to have, and we would like to take a closer look at this. Could you drop us an email at help@gxs.com.sg with your contact info, device model and a screen recording of your issue so we can look into it?",1.9.0,2,"[{'criteria': 'vaf_never_display_ease_of_use', 'rating': None}]"
9ee5d955-8afa-4e8a-94f1-a82967cbf794,Yu Ping,https://play-lh.googleusercontent.com/a-/ALV-UjUC5f8ugBtPGw2ApR1BoIuWJHTrJ4IeKml6y8pdGYi03w,2023-03-02T08:26:35.159Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=9ee5d955-8afa-4e8a-94f1-a82967cbf794,,Always freezing and crashes,2023-03-02T08:47:03.636Z,"Hi Yu Ping, this is not the experience we would like you to have, and we would like to take a closer look at this. Could you drop us an email at help@gxs.com.sg with your contact info, device model and a screen recording of your issue so we can look into it?",1.9.0,2,[]
8ad69671-4b83-4383-8517-6af63ef47de9,Chloe Lam,https://play-lh.googleusercontent.com/a-/ALV-UjWskynJXZj-ZguC5gY33UafweXFRTO2I1ppXz4XS4lRon5u,2023-02-26T09:50:23.161Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=8ad69671-4b83-4383-8517-6af63ef47de9,,"Disappointing app experience, awful faux friendly service. I was invited to join via Grab. After multiple painful attempts to sign up (and v lacklustre UI/UX), I was told that there's been an error, and finally received a vague email stating that I am ineligible, without offering any reason why. After multiple emails, customer service still failed to explain why I am not eligible, while signing off as my 'GXS buddy' everytime. I don't need a buddy from you. I just need you to do your job.",2023-02-27T10:43:06.615Z,"Thank you for sharing your thoughts with us, Chloe. We have taken your feedback about our application experience and shared it with the team for further improvement. Have a great week ahead.",1.9.0,6,[]
824334c9-4896-4789-a2b7-8eca9cb1e62d,Han Tan,https://play-lh.googleusercontent.com/a-/ALV-UjW_JReY1NUbklOqOadI9KXRzEaFrK_yzCtbiT_O7Wur4wI,2023-02-22T04:47:38.516Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=824334c9-4896-4789-a2b7-8eca9cb1e62d,,"Over all good,but some interface cover on mobile phone.Thank.",2023-02-22T06:01:36.410Z,"Thank you for sharing your thoughts with us. We would like to share that customers need to disable all overlay apps before using the app as part of our security feature. Should you have any questions or need any help, do reach out to us via live chat in-app or our 24/7 hotline at 3105 2055. Thank you!",1.8.2,1,[]
fb10b1ab-4214-42ae-aaf1-6f290082df8c,Jolie Ang,https://play-lh.googleusercontent.com/a-/ALV-UjWyCGw-ipG6UmcwYqpSSMzblAHNbzwHYzh0rP7qsd-84mc,2023-02-20T11:03:39.756Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=fb10b1ab-4214-42ae-aaf1-6f290082df8c,,"Doesn't work on my phone, cannot click and cannot scroll anything. Only works if I open it as a mini pop-up app. Had to create an account via someone else's phone. Please fix!",2023-02-20T11:58:23.912Z,"Hi Jolie, this is not the experience we want you to have. Can you write to us at help@gxs.com.sg? Kindly include a description of the issue you are facing, with your contact details, mobile device model, and also a screen recording of the above issue so that we can look into this matter for you. 🙏",1.8.2,4,[]
c89e0541-005a-479c-b4dd-4929fa6963f9,Joel Q,https://play-lh.googleusercontent.com/a-/ALV-UjX-83kvfw4vFCRlRZNbXL-k3z-E5yN4AAlqAPWvk5NF7lU,2023-02-18T01:45:50.100Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=c89e0541-005a-479c-b4dd-4929fa6963f9,,Smooth app with fast onboarding. Im unable to add fund to pocket with decimals due to numeric keypad.,2023-02-18T02:54:07.326Z,"Thanks for your five star review, Joel. We’re happy that you love our app! Meanwhile, we'd like to look into the issue you encountered when adding funds into your Saving Pockets. Could you drop us an email at help@gxs.com.sg with your contact info, device model and a screen recording of your issue so that we can look into it? 🙏💜",1.8.1,1,"[{'criteria': 'vaf_phase1_managing_mortgages', 'rating': 2}, {'criteria': 'vaf_never_display_visually_bad', 'rating': 2}, {'criteria': 'vaf_phase1_auto_investing', 'rating': 3}]"
20674884-7453-4e89-9268-75bcd5dfec31,Alifuddin Salleh,https://play-lh.googleusercontent.com/a/ACg8ocKVWdnIloh3ae-eVzO0NwBhSFCXmEjiD1NgDQgfEKAL=mo,2023-02-15T05:57:35.701Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=20674884-7453-4e89-9268-75bcd5dfec31,,Its a simple bank app to help you save and transfer your daily needs. Just dont split screen or use another app when using it.,2023-02-15T07:15:10.217Z,"Thank you for sharing your thoughts with us, Alifuddin. We would like to share that customers need to disable all overlay apps before using the app as part of our security feature. Should you have any questions or need any help, do reach out to us via live chat in-app or our 24/7 hotline at 3105 2055. Thank you!🙌",1.8.2,1,[]
214f95aa-0e01-44a2-a424-9e73b8355d16,David Do,https://play-lh.googleusercontent.com/a-/ALV-UjWXEksdkbnmnVEa6Psz38aELHQywyCkdDMW0JhIz8qUH_I,2023-02-14T04:43:25.212Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=214f95aa-0e01-44a2-a424-9e73b8355d16,,Simple UI and easy to use,2023-02-14T05:26:11.161Z,"Glad to hear that you've been enjoying the banking experience on our app, David!.🤩 We have been busy working on new and exciting stuff, and we can't wait for you to try them out in the future. 🚀",1.8.1,0,[]
99fbbba6-f481-4dea-96b6-cf483f7f04be,Literally Anything Poh,https://play-lh.googleusercontent.com/a/ACg8ocKnGa6Y8zH9OW-veHCidSw8LROwhH-ySR-wyQbXUm6R=mo,2023-02-13T14:56:45.437Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=99fbbba6-f481-4dea-96b6-cf483f7f04be,,"forces you to use singpass to register, is slow when browsing the FAQs, and the login doesn't allow singpass-based password login, when the registration does??? maximum frustration",2023-02-14T01:38:28.651Z,"Thanks for sharing with us your thoughts. We’ve just launched, so we’re working on improving our products and services. Stay tuned as we build more features along the way. Should you have any questions next time, feel free to reach out to us via our in-app live chat or give us a ring at our hotline available 24/7 at 3105 2055. Thank you!",1.8.1,5,"[{'criteria': 'vaf_phase1_auto_investing', 'rating': 2}, {'criteria': 'vaf_phase1_life_insurance', 'rating': 2}, {'criteria': 'vaf_never_display_disruptive_ads', 'rating': 2}]"
461ab531-fb38-4ddb-9f33-eaaadf178f68,Jesse Low,https://play-lh.googleusercontent.com/a/ACg8ocLrPq3ec869ZiZ_yzo4Axge-oKO8z--g3d0mXQfgUN1=mo,2023-02-13T11:13:32.110Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=461ab531-fb38-4ddb-9f33-eaaadf178f68,,Fantastic Bank Great UX,2023-02-13T13:19:37.360Z,Hey Jesse! Thank you for your 5 stars review. 🤩 We are thrilled to know that you love our app's interface and we're constantly working to make it even better! 💜,1.8.1,0,"[{'criteria': 'vaf_phase1_monitoring_credit', 'rating': 1}, {'criteria': 'vaf_phase1_international_transfers', 'rating': 3}, {'criteria': 'vaf_phase1_payday_loans', 'rating': 2}]"
b35c571b-348c-4cd0-80b9-bc854ac3e92d,Yee Chan,https://play-lh.googleusercontent.com/a/ACg8ocI8hHIS3d67AgZCEjToA2nzvfi3ONBt4VR1Mi5Dfr6Z=mo,2023-02-12T08:36:49.972Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=b35c571b-348c-4cd0-80b9-bc854ac3e92d,,App not working,2023-02-13T02:34:40.810Z,"This is not the experience we want our new users to have, Yee Chan, and we would like to look into this matter. Do drop us an email at help@gxs.com.sg with your contact info, device model and, if possible, a screen recording of your issue so that our team can review it. Thank you! 🙏",1.8.1,1,[]
dc3189dd-215a-4cb8-af9b-db2c60299105,Wee Kek Tan,https://play-lh.googleusercontent.com/a-/ALV-UjXfGacIN2fPpHuq7OmMvqXWS93_q1fUWnk7gtpFsFks7-k,2023-02-09T09:25:25.262Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=dc3189dd-215a-4cb8-af9b-db2c60299105,,Kudos to GXS for responding promptly to the error that I experienced accessing the pockets. The latest update resolved the problem. Thank you!,2023-02-09T09:39:00.863Z,"Thank you very much for your kind words, Wee Kek! Should you have any issues next time, do reach out to us via email at help@gxs.com.sg or our 24/7 support hotline at 3105 2055, and we would be more than happy to assist. Cheers! 💜🙌",1.8.1,2,[]
098f6d35-19f3-4683-9129-823ce9b92dc0,Ben Ding,https://play-lh.googleusercontent.com/a-/ALV-UjWPesDdzeqgACL1aStdFp3k569ueJgt53KmIn2bxfgsbA,2023-02-08T10:24:11.896Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=098f6d35-19f3-4683-9129-823ce9b92dc0,,App auto exit after I clicked pocket account icon to see the details of each pocket account. Happened on from yesterday. Issue resolved after app update on 8 Feb. Thank you for the swift response.,2023-02-08T10:27:00.558Z,"Hi Ben, glad to hear that the issue has been resolved. Should you have any issues next time, do reach out to us via email at help@gxs.com.sg or our 24/7 support hotline at 3105 2055. Cheers!",1.8.1,0,[]
c2a99004-4f53-46be-ab9b-d56184839288,Kuyame Hikari,https://play-lh.googleusercontent.com/a/ACg8ocLiQ9XpuRnxXEWAuTJK6mEm2gCtLoFacA4iSoAZ-HXl=mo,2023-02-06T15:18:44.192Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=c2a99004-4f53-46be-ab9b-d56184839288,,"Problem solved, am happily using it",2023-02-07T02:22:31.755Z,"Thanks for the update, Kuyame Hikari! Should you face any issues on our app or have any questions, do reach out to us via live chat or drop us a call at our 24/7 hotline at 3105 2055. Cheers!",1.7.1,1,"[{'criteria': 'vaf_never_display_ease_of_use', 'rating': None}, {'criteria': 'vaf_never_display_ads_experience', 'rating': None}]"
be725f05-dade-4ebe-bfd9-da6ed770363e,Nathanael Tan (NatIsrael972),https://play-lh.googleusercontent.com/a-/ALV-UjXfX7gtRkBHnTm2W2q-KUTBTbhfaCFTbd13wmn4Eh4IaBE,2023-02-05T03:26:23.164Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=be725f05-dade-4ebe-bfd9-da6ed770363e,,Cannot tap on Join The Revolution or anything,2023-02-06T03:49:06.710Z,"Hey Nathanael, we are sorry to hear about your experience. We would love to resolve this issue for you. Please share with us more details, such as your a) Device Model and b) OS Version for our further checking. You can either drop us an email at help@gxs.com.sg or ring us up at our hotline available 24/7 at 3105 2055. 🙏😊",1.7.1,1,"[{'criteria': 'vaf_never_display_ease_of_use', 'rating': None}]"
374f39fd-7382-40fd-909c-074059057dbb,Jason CKM,https://play-lh.googleusercontent.com/a/ACg8ocJzw6p3xtaCBjWVn_qHR_rLya4euvCfXgRAtvaRIhAv=mo,2023-02-01T13:57:22.574Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=374f39fd-7382-40fd-909c-074059057dbb,,The links after downloading the app are unclickable to even register. Looks more like a wireframe on a Marvel platform. Lol What a great UX that GXS promises in their marketing but unable to deliver. I wonder what happens if you cannot click in future to transfer your money? I have serious doubts about how legit they are about Fintech with such a haphazard launch.,2023-02-02T01:42:08.303Z,"Hey Jason, are you using any dual-screen function on your mobile device? Any overlay function over the GXS app will make it non-responsive due to security measures. If the issue still persists, do drop us an email at help@gxs.com.sg with your contact details, mobile device and a screen recording so that we can look into this. Thank you!",1.7.1,3,"[{'criteria': 'vaf_never_display_ease_of_use', 'rating': None}]"
9f0b4807-227f-4401-a41b-08091b5c0366,Adrian Cheng,https://play-lh.googleusercontent.com/a/ACg8ocIC6aJFAvRk321zcLuul0uLoQTfhYIy6hWo3uZ4oog4=mo,2023-02-01T03:14:34.481Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=9f0b4807-227f-4401-a41b-08091b5c0366,,"Like this app over Trust and others. Concept similar to Timo bank in VN which I used before when I was living there. 5k account limit is shocking to me since these days where got people only save 5k. Hope for an update on this asap as well as debit card. Otherwise, interface is clean, easy to use, easy to sign up, good interest rate. For now, gxs looks promising to be my permanent savings bank. Others will just serve as my Spent account or salary credit account.",2023-02-01T04:07:32.201Z,"Thank you so much for your kind words, Adrian!💜 Oh believe us, we want to help you achieve your goals faster too. We’ve just launched, so we’re working on improving our products, services, and increasing the limit. Rest assured that you’ll be notified once we increase the deposit cap. Thank you! 🙌",1.7.1,2,[]
6fec1ad3-cf2a-45c0-b467-920b8c636845,Hiok,https://play-lh.googleusercontent.com/a-/ALV-UjUVovonr6KTx6gqlDVx07SfNNPzoiR8WNUxwRJXVSDaKCs,2023-01-31T00:06:51.834Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=6fec1ad3-cf2a-45c0-b467-920b8c636845,,"Easy to set up and smooth sign in + attractive interest rate, it would be great if the saving caps could be higher than $5000 :)",2023-01-31T01:12:13.470Z,"We hear you, Hiok! Oh believe us, we want to help you achieve your goals faster too. We’ve just launched, so we’re working on improving our products, services, and increasing the limit. Rest assured that you’ll be notified once we increase the deposit cap. Thank you!",1.7.1,1,[]
8c599a2e-6e6b-4717-a2e8-2e9adc9c5ef9,Edmund Siah,https://play-lh.googleusercontent.com/a/ACg8ocLoNlf57zQNBPNdcmAyIebKONLxDmqQhPZM16agt5p3=mo,2023-01-29T15:41:09.174Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=8c599a2e-6e6b-4717-a2e8-2e9adc9c5ef9,,"One of the worst app I ever installed. Such a proclaimed digital bank yet can't even get the app to work properly. Since day one till now after sign up, the app never works, keep stating slip-space. If you can't get the app work properly, then don't launch it. How to trust and put our money in such an app if it doesn't even work properly. Trust app is so much better.",2023-01-30T04:23:21.444Z,"Hi Edmund, this is not the experience we want you to have. Would you be able to drop us an email at help@gxs.com.sg describing the above issue with your contact details, mobile device model and also a screen recording of the above issue so that we can look into this matter? Thank you!",1.7.1,8,[]
a2b385bc-4b0d-4f89-b4ab-ef3a6f7166aa,TAN CH,https://play-lh.googleusercontent.com/a/ACg8ocKvrRjJtGrCRr7u8wsClzA24gndewPXB_oBg8lWkAAV=mo,2023-01-25T10:50:59.517Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=a2b385bc-4b0d-4f89-b4ab-ef3a6f7166aa,,"The app works great, simple yet effective enough to encourage savings via ""pockets"" so that users do not unknowingly overspent using the main account and that explain the lower interest as compared to funds kept inside the ""pockets"". Although its good to start small, i do hope the bank can increase the saving caps to encourage even more savings.Security wise while i think is on par with industry standard but there are still room to enhance it further as scammers are getting smarter everyday.",2023-01-25T11:42:39.877Z,Hi there! We are happy that you like our app and Saving Pockets feature!🤩 We strive to give our customers the best app experience and attractive interest rates. Thanks for sharing your thoughts.💜,1.7.1,0,"[{'criteria': 'vaf_phase1_tracking_finances', 'rating': 1}, {'criteria': 'vaf_never_display_app_description', 'rating': 1}, {'criteria': 'vaf_never_display_difficult_to_use', 'rating': 2}]"
8dffb63c-2409-4d4f-b459-46d092fc52f8,Bob Cao,https://play-lh.googleusercontent.com/a-/ALV-UjUnvh3sRBvNETBQocXc9qXjqABzAaBShLeH133Iq7SJfQ,2023-01-17T07:23:58.133Z,3,3,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=8dffb63c-2409-4d4f-b459-46d092fc52f8,,"The overall design of the app is great, but the CNY banner looks so out of place in the latest version",2023-01-17T08:39:42.407Z,"Hey Bob, thanks for sharing your thoughts about our CNY banner. We have taken note of your feedback and will take this into account for future festive-themed updates to ensure that all design elements fit in with the overall look and feel of the app. 🙏",1.7.1,3,[]
6cf53880-a56f-4351-ae0c-957e1ea165fc,Gary Goh,https://play-lh.googleusercontent.com/a/ACg8ocL20kBMDHlmQ2mGe_9xLUTt6xhJAGHUQlFLZm0PCDVj=mo,2023-01-14T06:05:37.355Z,2,2,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=6cf53880-a56f-4351-ae0c-957e1ea165fc,,"The screen cannot respond entirely.. After going through the screen login, the app completely doesn't respond touch. Very buggy.",2023-01-14T09:01:11.645Z,"Hi Gary, kindly check that you are on our latest GXS app version 1.7.1 for Android. If the issue still persists, please reach us via our 24/7 hotline at 3105 2055. Alternatively, you can email us at help@gxs.com.sg so that we can look into this further. We’re working hard on improving our app experience. Thank you for your feedback. 🙏",,1,[]
9ead5b84-f37f-4a3f-87b6-6e5c6ade479b,Kevin Poh,https://play-lh.googleusercontent.com/a/ACg8ocKQHN7TiTrGa5tyq0kkUOFzkjjTGoKAMmyYG7JXae2P=mo,2023-01-14T00:56:58.595Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=9ead5b84-f37f-4a3f-87b6-6e5c6ade479b,,"Looking at past review and after installing the app, I must say the effort to launch progressively paid off instead of rushing into it. Was kind of concern if this is going to take off but I guess the objective is to ensure a safe bankng experience rather than rushing to grab the market. No observable bug and smooth sign in process.",2023-01-14T07:54:01.136Z,"Hey Kevin! Thank you very much for your 5 stars review! We are happy that you like our awesome app! 🤩 And yes, we're inviting customers progressively to make sure that everything is well built for the best experience possible. Glad to hear that you enjoy our smooth signup process as well. Please keep using our app. 💜",1.7.1,4,[]
fc55602a-52c2-4765-a087-6c2d90fcffd0,M Fenlin,https://play-lh.googleusercontent.com/a/ACg8ocLHbi6wX-VBRiKfqmCXx3vJP7zlNH2BX0BGb3UuEu6H=mo,2023-01-13T14:44:16.800Z,2,2,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=fc55602a-52c2-4765-a087-6c2d90fcffd0,,"Screen loaded but when no response when I press ""I have an account""",2023-01-14T07:43:44.546Z,"Hi M Fenlin, thanks for sharing with us your feedback. Would you be able to contact our 24/7 hotline at 3105 2055 or email us at help@gxs.com.sg so that we can look into this and make things right? We are working hard to improve our app and appreciate you giving us an opportunity to make your experience better. 🙏😊",,2,[]
5be29fa3-0738-4363-b17c-778be115ff5c,Gaming Wrath,https://play-lh.googleusercontent.com/a-/ALV-UjWntCdGn7H4I_wWBB8YhQ7HK12mYDz3Hmges7iTctFr9UY,2023-01-03T09:27:24.914Z,1,1,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=5be29fa3-0738-4363-b17c-778be115ff5c,,Cannot sign up already,2023-01-05T01:12:08.961Z,"Hey there 👋, we are still rolling out registration in batches to ensure everything is well-built for the best user experience. Keep your eyes peeled on your email inbox (and spam folder too) when the invite lands if you have signed up prior! We will let you know when we’re ready for you.",1.6.2,1,[]
181d5bd7-b7f5-4953-924a-58b612004083,ale ee,https://play-lh.googleusercontent.com/a/ACg8ocIUm9y5eb1ksqxU2AjZP5vEzGIj4pSrmrUvus1OIro3=mo,2022-12-27T07:14:38.336Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=181d5bd7-b7f5-4953-924a-58b612004083,,Nice app! Love the Saving pockets.,2022-12-27T07:48:47.160Z,"Glad to hear that you've been enjoying our app and that you like the Saving Pockets feature.🤩 We have been busy working on new and exciting stuff, and we can't wait for you to try them out in the future. 🚀",,1,[]
813229cf-5bf1-4a3a-8ab6-3210628a325d,Yongchang CHEN,https://play-lh.googleusercontent.com/a/ACg8ocLe8svEuuEYKQFtGh27N2ylB7UT0x57VeXZFbxAuEsX=mo,2022-12-27T06:02:35.155Z,5,5,https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=813229cf-5bf1-4a3a-8ab6-3210628a325d,,"Great rates, easy to use, get Grab points just by linking the account",2022-12-27T06:11:22.945Z,"Thank you very much for your kind words, YongChang. 😄 We appreciate your support! 💜🚀",1.6.2,0,[]
