"id","userName","userImage","date","score","scoreText","url","title","text","replyDate","replyText","version","thumbsUp","criterias"
"16dfb0c6-d259-45e5-a372-2f8beaab01d5","Nur Atiqah Ismail","https://play-lh.googleusercontent.com/a-/ALV-UjVnoWFrbu537R4xNOA5pdvMBZMO4qidOZi5pot7y3BcfF93YxCk1Q","2023-08-31T01:31:06.860Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=16dfb0c6-d259-45e5-a372-2f8beaab01d5",,"Cannot seem to open the app suddenly. Did not install new apps or change any setting on phone. Tried uninstalling and reinstalling still no avail. Although your CSO has been trying to rectify, it is still unsolvable. Sad, as when it first came out, I was the one of the many who applied in the beginning stage. Your services helped me. But now I have no access to it.","2023-08-31T02:44:28.706Z","We're really sorry to hear about this.🙏 Your feedback is important to us, and we're committed to making your experience better. We understand that you've already reached out to our hotline, and we're hopeful that the matter will be resolved in a timely manner. Feel free to contact us at (+65) 3105 2055 if you need further assistance.","2.10.0",56,"[]"
"7ae69016-1293-467f-8512-6685cd6ae7e1","Joselyn Tan","https://play-lh.googleusercontent.com/a/ACg8ocJglSYe4A-TTzjAUQjuElemmUOjb2rmEju5rMkq8l_lsX23QA=mo","2023-08-30T01:38:19.684Z",3,"3","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=7ae69016-1293-467f-8512-6685cd6ae7e1",,"Am trying to redo application. So i closed account. Now cannot re open. Quote lost in space","2023-08-30T02:36:19.926Z","Hi Joselyn! Please get in touch with us at help@gxs.com.sg with a screenshot or screen recording of the error, along with your contact details so that we can reach out to assist you. Thank you!","2.9.0",2,"[]"
"44d46564-9e29-4b0d-890e-3f6a5808685c","MaP Undey","https://play-lh.googleusercontent.com/a-/ALV-UjXB8GEErwDK9_IrPQeiTnn9_NJeimyv82MjvHHUPVJhE3EhzEc","2023-08-29T09:19:51.130Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=44d46564-9e29-4b0d-890e-3f6a5808685c",,"Just found out that they are reducing their interest rate to a pathetic 2.68%. don't like this bait and switch marketing strategy, lure us with high interest rate then suddenly drop the interest rates once they get enough sign ups. [Update] Whats the point of increasing the main wallet interest when no one puts money there? Its not like you're increasing it back to 3.48% right? The pt is the big reduction of the Pockets interest rates which is the key thing that people arent happy about.","2023-08-07T07:43:43.437Z","Hi there! We're always striving to improve. We recognise that our customers use GXS for Grab and Singtel Dash transactions to earn 1.2x reward points from eligible transactions, so from 17 August 2023, we're increasing the interest rates for our GXS Main Account from 0.08% to 2.38% p.a. and the Saving Pockets will be adjusted to 2.68% p.a.",,4,"[{""criteria"":""vaf_never_display_ads_experience"",""rating"":null},{""criteria"":""vaf_never_display_ease_of_use"",""rating"":null}]"
"4ccea9d0-21f6-455d-b8dc-5525c0cef545","Vincent Wong","https://play-lh.googleusercontent.com/a-/ALV-UjWHI8LzjROC7jyYqzCoEKYBb0Mm-QrcxFvwtlnZbxhhBNGBJSe4","2023-08-28T12:06:12.535Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=4ccea9d0-21f6-455d-b8dc-5525c0cef545",,"Was rejected without details","2023-08-28T12:26:19.410Z","Hey Vincent ! Could you please get in touch with us at (+65) 3105 2055? Alternatively, you may also write in to our email at help@gxs.com.sg with your contact details so that we can take a closer look into this and advise you further.",,1,"[]"
"1018e8e9-92ad-44cc-b396-06a1a1d68cc8","ganesh nesh","https://play-lh.googleusercontent.com/a/ACg8ocLC9jDeaKZbPA3Mqfy7ea_snBFlKGQZNDMKWQQEvvomiM4FfQ=mo","2023-08-27T07:13:21.595Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=1018e8e9-92ad-44cc-b396-06a1a1d68cc8",,"Firstly i can't even log in shows some error n stuff haiz","2023-08-27T07:48:19.720Z","Hey Ganesh! That's not the experience we want you to have and we're eager to make things right for you. Do send us a screenshot of the error at help@gxs.com.sg along so we can address the issue and improve your experience. 💜 To optimize your experience with our app, make sure you've downloaded our latest version of the GXS app too! 🙏","2.9.0",1,"[]"
"187bd658-b616-4774-8cdf-84b504491f8c","AKIDA ARIFFIN","https://play-lh.googleusercontent.com/a-/ALV-UjXt-AmMVWomuRX0cnYQv63-Ppp4Q8dDdP4Cxf6REGzm3nw_emj0","2023-08-26T05:13:06.609Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=187bd658-b616-4774-8cdf-84b504491f8c",,"Cannot open the apps. Why partner with Grab? Useless app","2023-08-26T05:47:00.843Z","That's not the experience we want you to have, Akida. Do send us a screenshot of the error at help@gxs.com.sg so we can address the issue and improve your experience. 💜 To optimize your experience with our app, make sure you've downloaded our latest version of the GXS app too! 🙏",,0,"[]"
"99ceba9d-17b9-417b-a473-7e7999bd7ca2","Muhammad Suhaimi","https://play-lh.googleusercontent.com/a-/ALV-UjXlkV-PALXLzCQ6YQFi_LD945kb8Y7scUd0e_Alvkkrp1VOKtaE","2023-08-25T23:06:41.388Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=99ceba9d-17b9-417b-a473-7e7999bd7ca2",,"An absolutely rubbish apps, with zero chance of getting loan approval, totally useless","2023-08-26T00:09:19.845Z","Hey, Suhaimi! We're sorry if we couldn't offer you a FlexiLoan account at this point in time.

Please be assured that all applications are subjected to GXS Bank's approval, and goes through an evaluation process which is aligned with our internal requirements. We appreciate your support and understanding.🙏","2.9.0",2,"[]"
"d2927f59-048b-4e04-a333-a8e470bbaafe","Ati","https://play-lh.googleusercontent.com/a/ACg8ocJurYLPkh2CLhJxfyLj616kUUPUPbmS0BHoYahUvv-hXetFeQ=mo","2023-08-25T00:27:39.490Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=d2927f59-048b-4e04-a333-a8e470bbaafe",,"Have not even tried already failed on me. Just to download has the error and ask to download again .. 😔","2023-08-25T01:13:58.858Z","Sorry to hear that, Ati. Do send us a screenshot of the error at help@gxs.com.sg so we can address the issue and improve your experience. 💜 To ensure you're getting the most out of our app, ensure you've downloaded the latest version of the GXS app. Also, keep in mind that for your security, our app won't work on rooted or jailbroken devices. 😊","2.9.0",2,"[]"
"e9264c8c-89b0-4eb9-b9e1-082b9bc44860","Goh Hang Boon","https://play-lh.googleusercontent.com/a-/ALV-UjViWRqGPyZ9_QAwLsOTRmb8MSvMZu5QA5IJ7qljNZQkKcNOAec","2023-08-24T06:04:32.972Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=e9264c8c-89b0-4eb9-b9e1-082b9bc44860",,"The apps cannot make it. I tried to apply for a loan. After filling up all the forms, unable to proceed after the last question, are you a US citizens. The next button does not pop up be the answer is yes or No.","2023-08-24T07:22:24.961Z","Hey Hang Boon! Sorry to hear about this experience. We love to get this sorted out quickly for you. Please email us at help@gxs.com.sg with a screenshot or screen recording of the error, along with your contact details so that we can reach out to you. Thanks! Have a great day!🙏","2.9.0",3,"[]"
"6a439246-1970-455b-b2e6-920d6e215624","Prakash Gunasekaran","https://play-lh.googleusercontent.com/a-/ALV-UjVFJ2sRwrca7BDntSAIqGv1E4elNTMkV-WiUduDwCr036UdWq_HBA","2023-08-23T04:01:42.621Z",3,"3","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=6a439246-1970-455b-b2e6-920d6e215624",,"Only Singaporean can apply for loan, good if everyone can apply.","2023-08-23T04:50:32.569Z","Hey Prakash! Thanks for your interest in our GXS FlexiLoan! 💜 At the moment, we're open for Singaporeans and Singapore PRs to apply. Rest assured we do understand your keen interest and will work with our team to explore the option of opening up our applications to more users. Stay tuned to our website or social channels for the latest updates! 😊",,2,"[]"
"84408805-3ca0-4058-812a-0dcefe738a6b","Alex Ng","https://play-lh.googleusercontent.com/a-/ALV-UjWzdfZBRP3eS2Hdm4YNyXoiLdWVa7INxn5ipuTW7_UNesS4lgGj","2023-08-21T16:44:58.455Z",3,"3","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=84408805-3ca0-4058-812a-0dcefe738a6b",,"Rates are not so attractive already","2023-08-22T01:20:53.695Z","We're sorry that you feel this way. Your feedback is important to us, Alex! We'll strive to do better for you! 🙏",,1,"[]"
"ca75b446-4c8f-4cd4-8dfe-6a0c32d8d41b","Lyn Feng","https://play-lh.googleusercontent.com/a/ACg8ocJutNxpSz3LAKRB2M55SZVhtxBFwv1ESzU4P6tuYOrreZ95UA=mo","2023-08-18T14:20:41.291Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=ca75b446-4c8f-4cd4-8dfe-6a0c32d8d41b",,"Reduce interest rate in less than a month. Waste time open account here.","2023-08-19T12:18:12.340Z","Hi Lyn! Thanks for sharing your thoughts with us! We're always striving to improve, and your feedback means a lot! 🙏","2.9.0",1,"[]"
"01a5d550-7f97-421e-8dad-b4e540b1b12c","goh goh","https://play-lh.googleusercontent.com/a/ACg8ocIm4WQbNEaEyT7MdRcb7LH9StyAHOJAHionCjNOLsW6kuSU1Q=mo","2023-08-18T12:06:59.590Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=01a5d550-7f97-421e-8dad-b4e540b1b12c",,"Can't open","2023-08-18T12:22:35.560Z","Hi Goh! We're sorry to hear about your experience. Could you please contact us at help@gxs.com.sg? Share a screenshot or screen recording of the error along with your contact details. This will help us reach out and assist you. Thank you!",,0,"[]"
"c8574aa8-76be-4e1a-b3dc-29b2812ba56f","Q K","https://play-lh.googleusercontent.com/a/ACg8ocIt2S8C-RT_isq3QEqkzOT23ETn6WUWeoip_V-NWJHKYxLGTA=mo","2023-08-17T15:49:29.931Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=c8574aa8-76be-4e1a-b3dc-29b2812ba56f",,"Bait and switch 👎🏼 Switching to standard chartered eSaver for 3.4% interest","2023-08-10T01:09:58.324Z","We're sorry to hear that you feel this way, Q K. 🙏 Do reach out to us via our 24/7 hotline at (+65) 3105 2055 so that we can address your concerns directly. Your feedback matters to us. 💜","2.8.1",1,"[{""criteria"":""vaf_never_display_meet_expectations"",""rating"":2},{""criteria"":""vaf_never_display_disruptive_ads"",""rating"":2},{""criteria"":""vaf_never_display_easy_to_use"",""rating"":2}]"
"6906a385-92fe-47ae-be2e-c43c66d18236","Wilfred Watanabe","https://play-lh.googleusercontent.com/a/ACg8ocKmp4try775RXfbmAHqcZKOKhXXWCezpLNfkIsfkX5EfmffHQ=mo","2023-08-16T06:42:59.386Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=6906a385-92fe-47ae-be2e-c43c66d18236",,"""Oops something went wrong! ..."" (if only i can attach a screenshot)","2023-08-16T07:29:55.257Z","Hi Wilfred! Sorry to hear about this experience. Please get in touch with us at help@gxs.com.sg with a screenshot or screen recording of the error, along with your contact details so that we can reach out to assist you? Thanks! 🙏","2.9.0",0,"[]"
"d21396eb-00c9-4fad-84d0-3f0052a501cc","T Y S","https://play-lh.googleusercontent.com/a-/ALV-UjUrlEZ-mHbjmf7tq5ZTSaLe5LUi1GQj0AU-rIzbCRt7KuHFXC6Q","2023-08-13T15:28:34.190Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=d21396eb-00c9-4fad-84d0-3f0052a501cc",,"Cannot even sign up properly","2023-08-13T15:36:25.567Z","Oh no! Sorry to hear that. Could you get in touch with us at help@gxs.com.sg with a screenshot or screen recording of the error, along with your contact details so that we can get in touch with you? Thanks! 🙏","2.8.1",1,"[]"
"5a83c286-89b9-4563-90bf-e98224c9a5e0","Legal Unicorn","https://play-lh.googleusercontent.com/a-/ALV-UjV3Tzw-2oSS9bJPNjdtLqo-FvJHbd4UXzJNTTz7bN7lQA3RMrYI","2023-08-13T03:31:45.946Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=5a83c286-89b9-4563-90bf-e98224c9a5e0",,"Trolling us bruh","2023-08-21T02:45:30.367Z","Hey there! We're sorry that you feel that way, your feedback matters. Feel free to reach out to us if there is any issue that we can into for you. You may hit us up via our 24x7 hotline at (+65) 3105 2055. We’ll be happy to help!","2.8.1",1,"[]"
"ab3e7f9b-2c51-4fad-8c02-97e145de05a2","J J","https://play-lh.googleusercontent.com/a/ACg8ocJ7QPKCN_sIX6SK0jG_9sLQAvwFylRniJaUphXk1zXFsclNQw8=mo","2023-08-11T00:43:48.997Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=ab3e7f9b-2c51-4fad-8c02-97e145de05a2",,"No option to add payees","2023-08-11T01:16:46.111Z","Hey JJ! Thank you for sharing your thoughts! We will share this with our team. Your feedback is what drives us to improve on our products and services, so do keep them coming! Have a great weekend ahead!💜🙏😊","2.8.1",0,"[]"
"96af1a63-333e-4fb4-96cf-5b894f07780d","GS","https://play-lh.googleusercontent.com/a-/ALV-UjX6QDi2dvp0FP1BDblHw8GTgL5-K4WVexRtv8UzNjBI1rwo-aY","2023-08-08T05:22:25.140Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=96af1a63-333e-4fb4-96cf-5b894f07780d",,"Garbage company for deceiving the public","2023-08-08T08:18:38.365Z","We're sorry to hear that you feel this way, GS. Your feedback is important to us. Please reach out to our 24/7 hotline at (+65) 3105 2055 so that we can address your concerns directly. Your input helps us improve and serve you better.","2.8.1",1,"[]"
"08547358-a2ac-4dd6-8b4f-bce80df7a37d","Nihit Gupta","https://play-lh.googleusercontent.com/a-/ALV-UjXc-sw0IsHrSbIsDY2nXFWarJwell8xa3drLhfNYKcJpWjmu_Soag","2023-08-07T17:14:35.996Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=08547358-a2ac-4dd6-8b4f-bce80df7a37d",,"Barely a month in, GXS has indeed chosen to slash their interest rates i.e. effective 17 August 2023 onwards, the interest rate earned on Saving Pocket(s) funds have been adjusted from 3.48% p.a. to 2.68% p.a.","2023-08-08T01:35:04.738Z","Hi Nihit! Thanks for your feedback! We note that our customers use their GXS Savings Account for Grab and Singtel Dash transactions to earn 1.2x reward points. So from 17th August 2023, we're increasing the interest rates for our GXS Main Account from 0.08% to 2.38% p.a., and the Saving Pockets will be adjusted to 2.68% p.a. 💜🙏😊","2.8.1",3,"[]"
"aea6eb5f-b756-492a-9fa0-1680ad4632cd","Conan Kong","https://play-lh.googleusercontent.com/a-/ALV-UjXcSAj5rd4a5Ygae34u2jJzBPWV35ySRGAl63M7jBaYlSWakxd4","2023-08-07T11:10:09.617Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=aea6eb5f-b756-492a-9fa0-1680ad4632cd",,"I seem to be having issues with the opening of the app.","2023-08-07T11:19:46.698Z","Oh no! Sorry to hear that. Could you get in touch with us at help@gxs.com.sg with a screenshot or screen recording of the error, along with your contact details so that we can get in touch with you? Thanks! 🙏","2.8.1",0,"[]"
"bb1763ee-72d9-407d-b7dc-3047af38ce9e","Yvonne Lee","https://play-lh.googleusercontent.com/a/ACg8ocL3c8v7TPtI-7iO3jmdxD-pp1tzIfJZsUkwW-TOicOXcxu2=mo","2023-08-07T07:39:55.227Z",2,"2","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=bb1763ee-72d9-407d-b7dc-3047af38ce9e",,"Interest rate dropping substantially after just ONE MONTH. Kind of hilarious. Moving out!","2023-08-07T08:36:48.998Z","Hi Yvonnne, your feedback matters! 👋 We have received feedback that our customers would like to earn higher interest while still enjoying the benefits of our ecosystem (Grab & Singtel Dash) rewards programme. So starting from 17th August 2023, we're increasing the interest rates for our GXS Main Account from 0.08% to 2.38% p.a. 🙏","2.8.1",4,"[]"
"791ad157-5055-443b-9c4a-f923ce055672","John Lim","https://play-lh.googleusercontent.com/a/ACg8ocLnYp-kwRXhy85MiqPd5Tfvga8NdmwhKvqbgA3cr38uuoBo3g=mo","2023-08-07T07:29:01.708Z",2,"2","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=791ad157-5055-443b-9c4a-f923ce055672",,"3.48% interest rate only last for 2weeks, the main selling point for this app is now dropped to 2.68% pa 😂","2023-05-26T00:59:34.330Z","Hi John, we really appreciate your support for GXS! 🤩 And we're truly sorry for the wait. Currently, all slots for our invitations have been filled. Invitations will be sent to eligible individuals when new slots open up. Stay tuned to our social media channels for more information!🙏
","2.8.1",4,"[]"
"64c60ae8-d950-4b36-9faf-191fa24a09c2","Eugene KH","https://play-lh.googleusercontent.com/a-/ALV-UjUmBKUpFUdUAcYtDBDJtyCk43Y-vOsqMvHiZkHLgweC9HvUNTqW","2023-08-07T02:15:41.525Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=64c60ae8-d950-4b36-9faf-191fa24a09c2",,"after two week still pending my account.","2023-08-07T03:16:14.395Z","Hi Eugene. Thanks for reaching out and your feedback! Unfortunately, all slots have been taken up. Rest assured we have placed you in our early access priority list. You will be one of the first with the chance to sign up for an account when new slots open up and before the public release. We hope to serve you as soon as we can! 🙏😊","2.8.1",2,"[]"
"58b3fdd5-5257-41db-8972-360cbe5c9e2c","khoo ky vinh","https://play-lh.googleusercontent.com/a-/ALV-UjU-dm-IBlndrr_9u_2HHMfKXt1Qv1WN4K_wHzmQ7bYGaIB9MKY3Lw","2023-08-07T00:55:53.998Z",5,"5","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=58b3fdd5-5257-41db-8972-360cbe5c9e2c",,"Seamless. Got it up and running in less than 5mins! Easy to transfer in and out from other banks. I like the daily interest credit. Helps me set aside money for daily use and motivates me to check how much I'm getting everyday. Dun understand why there are gripes and complaints from other reviewers. This app is fantastic 😍","2023-08-07T02:29:27.180Z","Hey Khoo Ky! Thank you for your 5 stars review. 💜We are thrilled to know that you like the daily interest credit and our app user-friendly interface! 🤩 We work hard to meet expectations like yours, and we’re happy to hear we hit the mark for you.🚀💜🙏😊🤩","2.8.1",3,"[]"
"8debbdf1-22a7-4c7a-80c7-9b0b9a9d61ad","Djinn Kojack","https://play-lh.googleusercontent.com/a/ACg8ocLT_hoTwV1BOTXSNKXunU-ViDDrvLxiGjXPwg0H9RJgkYybrw=mo","2023-08-05T22:46:20.964Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=8debbdf1-22a7-4c7a-80c7-9b0b9a9d61ad",,"I have been trying for few hours to signed up for the flexiloan using Singpass.. till now it shows couldn't retrieve Myinfo.. wanted to Live Chat with anyone for assistance but there's no icon showing Live chat at the help center at all..","2023-08-05T22:04:28.426Z","Oh no! Sorry to hear that. Could you get in touch with us at help@gxs.com.sg with a screenshot or screen recording of the error, along with your contact details so that we can get in touch with you? Thanks! 🙏","2.8.1",2,"[]"
"11054c71-0a65-4282-b247-8b2c523f2bc8","Rahmat Abbas","https://play-lh.googleusercontent.com/a/ACg8ocLeB7A_nSkvscZ608PJXiB3a0RapHsuF5BaY3cZmx9zDxMZMw=mo","2023-08-05T16:14:08.816Z",5,"5","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=11054c71-0a65-4282-b247-8b2c523f2bc8",,"Love GXS","2023-08-05T16:50:19.228Z","Aww we love you too, Rahmat! Glad to hear that you’re enjoying the GXS experience! 😉💜","2.8.1",0,"[]"
"2bd7cff7-ba77-4b8f-9490-621ace8163a5","Bob Cheung","https://play-lh.googleusercontent.com/a-/ALV-UjXzwg7mezPVeBz03i1Eh1G8MtohVgwi8iW95N8wRWSBaxsbaWgv1A","2023-08-05T03:01:35.967Z",3,"3","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=2bd7cff7-ba77-4b8f-9490-621ace8163a5",,"Good to see increased competition in the banking space (high interest is good, but inexplicably only given within a saving pocket), but GXS app lacks basic functionality, eg. ability to save payees (at the point of writing this review, these details need to be re-input each time - irritating and error prone). Suggest that rather than working on cool, but otherwise non-essential functions (like saving pockets), the company should focus on the basics first.","2023-08-05T05:15:46.829Z","That's a good one! 💜 We are constantly working to improve our app's usability and features, and we appreciate your feedback in helping us identify areas for improvement. 🙏","2.8.1",53,"[]"
"8d20d050-9032-458e-9c45-98540a343227","Raymond Valdez","https://play-lh.googleusercontent.com/a-/ALV-UjXSpqSI_jARuMj9sSNlHbGgoxnwk8Hfx_7e4tFeRGSG0ccyBD0","2023-08-04T00:25:24.415Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=8d20d050-9032-458e-9c45-98540a343227",,"Details not complete","2023-08-04T01:00:23.174Z","
Hey, Raymond! Could you get in touch with us at (+65) 3105 2055 so that we can understand your issue better and take a closer look into this? Alternatively, you may also write in to our email at help@gxs.com.sg with your contact details, thanks! 🙏",,1,"[]"
"ed2cf22f-16f7-478f-8bcc-22523b08e0ae","Bryan Tan","https://play-lh.googleusercontent.com/a-/ALV-UjVBX7pH7bhxa9p2Nh70iJjB0ftVMnlTIR0z2tmr68y2tG9aXg1N","2023-08-02T23:34:54.968Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=ed2cf22f-16f7-478f-8bcc-22523b08e0ae",,"Registering, get the notice it's full and sign for interest. Received email notification, sign up to get prompt to sign for interest...again.","2023-08-03T00:35:27.457Z","Hey Bryan! Due to an overwhelming response, slots for our Savings Account were quickly taken up. To ensure that you’re notified as soon as we release more slots, do sign up on the GXS app. We appreciate your support! 🙏💜","2.8.1",4,"[]"
"ecee0355-bcb4-4c57-96a0-e8b383a104bc","Angel G","https://play-lh.googleusercontent.com/a-/ALV-UjXht8P0hEzPz3QYHpBDzgIxi7b2-5P2q5Xn05CXJXqzBLe9EIPAmg","2023-08-02T15:41:40.818Z",1,"1","https://play.google.com/store/apps/details?id=sg.com.gxs.app&reviewId=ecee0355-bcb4-4c57-96a0-e8b383a104bc",,"Tried multiple times still unable to sign up....","2023-08-02T16:27:24.974Z","Hey there! Could you please get in touch with us at (+65) 3105 2055? Alternatively, you may also write in to our email at help@gxs.com.sg with your contact details so that we can take a closer look into this and advise you further. 🙏","2.8.1",0,"[{""criteria"":""vaf_never_display_ease_of_use"",""rating"":null}]"
